key=11011001100111      count=121
key=11010001010101      count=121
key=10110001010100      count=121
key=11000100000001      count=120
key=11000000110001      count=120
key=01001111100001      count=120
key=10110000011001      count=120
key=01000001101000      count=120
key=11010001100111      count=120
key=11000111110011      count=120
key=11010000001100      count=120
key=11001001101001      count=120
key=10110111010110      count=120
key=01011110000111      count=120
key=01101110010111      count=120
key=00111100111111      count=120
key=00001110001101      count=120
key=11000000001010      count=119
key=11001101110011      count=119
key=11000111011100      count=119
key=00101110001101      count=119
key=10111100011110      count=119
key=11011000100111      count=119
key=11011001010011      count=119
key=01011101101011      count=119
key=11010010101110      count=119
key=10111101010101      count=118
key=01000100000100      count=118
key=10110000011011      count=118
key=11000111101011      count=118
key=11010011101011      count=118
key=01000011111000      count=118
key=00101110001100      count=118
key=01010001101101      count=118
key=01001111011111      count=118
key=10111010011100      count=118
key=11010100000101      count=118
key=00010111001000      count=118
key=00010111001100      count=118
key=00111111010101      count=118
key=11010011000110      count=118
key=11000110101011      count=118
key=00011000110011      count=118
key=00111111101011      count=118
key=01001100010011      count=118
key=01000110101010      count=118
key=01000000000001      count=118
key=11000000111001      count=118
key=11000000111010      count=117
key=01111101001110      count=117
key=00111011011001      count=117
key=10101110011111      count=117
key=11010001010111      count=117
key=00011000100010      count=117
key=01001101011111      count=117
key=11000110111001      count=117
key=00111111100001      count=117
key=11010000011100      count=117
key=10111101110111      count=117
key=11010011111101      count=117
key=11000010101111      count=117
key=11011000101000      count=117
key=10101101111001      count=117
key=00011000011110      count=116
key=01101101011110      count=116
key=11011010101111      count=116
key=11000011101100      count=116
key=01001000000001      count=116
key=01000010011101      count=116
key=11010100000000      count=116
key=01011001101111      count=116
key=01110111100110      count=116
key=01000000001000      count=116
key=10101101110010      count=116
key=11001101100100      count=116
key=01010000111111      count=116
key=01000000001001      count=115
key=11000100001010      count=115
key=10111110111001      count=115
key=10110100010100      count=115
key=11010101101111      count=115
key=00111010101101      count=115
key=00010111001110      count=115
key=10110101001100      count=115
key=11001010011110      count=115
key=00101110111000      count=115
key=11001011010111      count=115
key=11000000111101      count=115
key=10101101101110      count=115
key=01101010010011      count=115
key=11000110101010      count=115
key=11000001000000      count=115
key=01011001110111      count=114
key=01001111101010      count=114
key=00110010000001      count=114
key=01001010000001      count=114
key=11001011101001      count=114
key=11000111000101      count=114
key=11011001000111      count=114
key=11000111011000      count=114
key=11010011001010      count=114
key=11000110111101      count=114
key=01011110100010      count=114
key=11001110100000      count=113
key=11000111000010      count=113
key=11010001111010      count=113
key=01000010011011      count=113
key=01010011100011      count=113
key=00101001010101      count=113
key=11001100010001      count=113
key=11001111011100      count=113
key=10111011101110      count=113
key=11010101100001      count=113
key=11000110001110      count=113
key=11000000010000      count=113
key=11000000011101      count=113
key=10111010011111      count=113
key=01111010101100      count=113
key=11000011000011      count=113
key=11010100010001      count=113
key=00101110001001      count=113
key=11000111000111      count=113
key=01010100111101      count=113
key=10101010111111      count=113
key=01111010101011      count=113
key=11001111101100      count=113
key=11000000011010      count=112
key=10101010100110      count=112
key=00011011011101      count=112
key=10101101110001      count=112
key=11001110111111      count=112
key=01000110001111      count=112
key=11010010000011      count=112
key=10111110110101      count=112
key=11000001000010      count=112
key=01000001010010      count=112
key=00101001110101      count=112
key=11000110100001      count=111
key=00010111000011      count=111
key=11010011001011      count=111
key=00011011000000      count=111
key=11000001100010      count=111
key=01110000011110      count=111
key=11001110101010      count=111
key=01101100001111      count=111
key=00111110010011      count=111
key=11000000101011      count=111
key=11010010000101      count=111
key=10111011001001      count=111
key=01000010010000      count=111
key=11001110111110      count=111
key=11000011010101      count=111
key=01000010000010      count=111
key=11000011111110      count=110
key=10110000001110      count=110
key=11000000010111      count=110
key=01111011011001      count=110
key=11010010001110      count=110
